id,type,namespace,title,comment,parsedcomment,timestamp,user,bot,minor,patrolled,server_name,wiki,length_old,length_new,revision_old,revision_new
2034139569.0,categorize,14,Category:Category-Class Architecture pages,[[:Category talk:Defunct prisons in the United States by state]] added to category,"<a href=""/wiki/Category_talk:Defunct_prisons_in_the_United_States_by_state"" title=""Category talk:Defunct prisons in the United States by state"">Category talk:Defunct prisons in the United States by state</a> added to category",1780601054,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034139570.0,categorize,14,Category:NA-importance Architecture pages,[[:Category talk:Defunct prisons in the United States by state]] added to category,"<a href=""/wiki/Category_talk:Defunct_prisons_in_the_United_States_by_state"" title=""Category talk:Defunct prisons in the United States by state"">Category talk:Defunct prisons in the United States by state</a> added to category",1780601054,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034139571.0,edit,15,Category talk:Extrajudicial prisons of the United States,+{{[[TM:WP Crime and Criminal Biography|WP Crime and Criminal Biography]]}}{{[[TM:WP Architecture|WP Architecture]]}}; cleanup,"+{{<a href=""/wiki/Template:WP_Crime_and_Criminal_Biography"" class=""mw-redirect"" title=""Template:WP Crime and Criminal Biography"">WP Crime and Criminal Biography</a>}}{{<a href=""/wiki/Template:WP_Architecture"" class=""mw-redirect"" title=""Template:WP Architecture"">WP Architecture</a>}}; cleanup",1780601056,Tom.Reding,False,True,,en.wikipedia.org,enwiki,866.0,927.0,1231723307.0,1357800425.0
,log,0,Fleischers Kjemiske Fabrikker,,,1780601057,JTtheOG,False,,,en.wikipedia.org,enwiki,,,,
2034139573.0,new,3,User talk:~2026-26646-13,Message about [[Special:Diff/1357800344|your edit]] on [[Talk:Unexplained wealth of the Marcos family]] (level 1) ([[WP:AntiVandal|AV]]),"Message about <a href=""/wiki/Special:Diff/1357800344"" title=""Special:Diff/1357800344"">your edit</a> on <a href=""/wiki/Talk:Unexplained_wealth_of_the_Marcos_family"" title=""Talk:Unexplained wealth of the Marcos family"">Talk:Unexplained wealth of the Marcos family</a> (level 1) (<a href=""/wiki/Wikipedia:AntiVandal"" title=""Wikipedia:AntiVandal"">AV</a>)",1780601057,Gommeh,False,False,True,en.wikipedia.org,enwiki,,1275.0,,1357800427.0
2034139574.0,edit,1,Talk:Unexplained wealth of the Marcos family,Reverted edits by [[Special:Contributions/~2026-26646-13|~2026-26646-13]] ([[User talk:~2026-26646-13|talk]]): conversation in article talk space ([[WP:AntiVandal|AV]]),"Reverted edits by <a href=""/wiki/Special:Contributions/~2026-26646-13"" class=""mw-tempuserlink"" title=""Special:Contributions/~2026-26646-13"">~2026-26646-13</a> (<a href=""/w/index.php?title=User_talk:~2026-26646-13&amp;action=edit&amp;redlink=1"" class=""new"" title=""User talk:~2026-26646-13 (page does not exist)"">talk</a>): conversation in article talk space (<a href=""/wiki/Wikipedia:AntiVandal"" title=""Wikipedia:AntiVandal"">AV</a>)",1780601056,Gommeh,False,True,,en.wikipedia.org,enwiki,3445.0,1674.0,1357800344.0,1357800426.0
2034139572.0,log,0,Fleischers Kjemiske Fabrikker,,,1780601057,JTtheOG,False,,,en.wikipedia.org,enwiki,,,,
2034139575.0,edit,0,Death of Marilyn Monroe,"/* 2020s: Mike Rothmiller, Douglas Thompson */ over-link","<span class=""autocomment""><a href=""/wiki/Death_of_Marilyn_Monroe#2020s:_Mike_Rothmiller,_Douglas_Thompson"" title=""Death of Marilyn Monroe"">→<bdi dir=""ltr"">2020s: Mike Rothmiller, Douglas Thompson</bdi></a>: </span> over-link",1780601054,Kierzek,False,True,,en.wikipedia.org,enwiki,58352.0,58348.0,1357723868.0,1357800417.0
2034139576.0,edit,2,User:InceptionBot/NewPageSearch/Belize/log,most recent scoring,most recent scoring,1780601057,InceptionBot,True,False,,en.wikipedia.org,enwiki,506.0,954.0,1357453878.0,1357800430.0
2034139578.0,edit,2,User:AlexNewArtBot/BelizeSearchResult,"most recent results, added 2, removed 5, total 33","most recent results, added 2, removed 5, total 33",1780601057,InceptionBot,True,False,,en.wikipedia.org,enwiki,15999.0,14669.0,1357453877.0,1357800428.0
2034139579.0,categorize,14,Category:Defunct ice hockey teams in Maine,"[[:Maine Nordiques (NAHL)]] added to category, [[Special:WhatLinksHere/Maine Nordiques (NAHL)|this page is included within other pages]]","<a href=""/wiki/Maine_Nordiques_(NAHL)"" title=""Maine Nordiques (NAHL)"">Maine Nordiques (NAHL)</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Maine_Nordiques_(NAHL)"" title=""Special:WhatLinksHere/Maine Nordiques (NAHL)"">this page is included within other pages</a>",1780601054,MAINEiac4434,False,,,en.wikipedia.org,enwiki,,,,
2034139577.0,edit,118,Draft:Central Intelligence Agency v. Sims,concurring in the result is not the same as concurring in the reasoning,concurring in the result is not the same as concurring in the reasoning,1780601055,Theleekycauldron,False,False,,en.wikipedia.org,enwiki,11888.0,11902.0,1357717017.0,1357800421.0
2034139580.0,categorize,14,Category:Ice hockey teams in Maine,"[[:Maine Nordiques (NAHL)]] removed from category, [[Special:WhatLinksHere/Maine Nordiques (NAHL)|this page is included within other pages]]","<a href=""/wiki/Maine_Nordiques_(NAHL)"" title=""Maine Nordiques (NAHL)"">Maine Nordiques (NAHL)</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Maine_Nordiques_(NAHL)"" title=""Special:WhatLinksHere/Maine Nordiques (NAHL)"">this page is included within other pages</a>",1780601054,MAINEiac4434,False,,,en.wikipedia.org,enwiki,,,,
2034139582.0,edit,0,Sebastian Koto Khoarai,fixing infobox and removing [[Category:Pages using infobox Christian leader with deprecated parameters|deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],"fixing infobox and removing <a href=""/wiki/Category:Pages_using_infobox_Christian_leader_with_deprecated_parameters"" title=""Category:Pages using infobox Christian leader with deprecated parameters"">deprecated parameters</a>; Cleaning up syntax using <a href=""/wiki/User:Zackmann08/scripts/indent"" title=""User:Zackmann08/scripts/indent"">indent.js</a>",1780601057,Zackmann08,False,True,,en.wikipedia.org,enwiki,7836.0,7957.0,1351218971.0,1357800429.0
2034139583.0,edit,15,Category talk:Psychiatric prisons,+{{[[TM:WP Crime and Criminal Biography|WP Crime and Criminal Biography]]}}{{[[TM:WP Architecture|WP Architecture]]}},"+{{<a href=""/wiki/Template:WP_Crime_and_Criminal_Biography"" class=""mw-redirect"" title=""Template:WP Crime and Criminal Biography"">WP Crime and Criminal Biography</a>}}{{<a href=""/wiki/Template:WP_Architecture"" class=""mw-redirect"" title=""Template:WP Architecture"">WP Architecture</a>}}",1780601058,Tom.Reding,False,True,,en.wikipedia.org,enwiki,97.0,171.0,1223727417.0,1357800432.0
2034139584.0,categorize,14,Category:Category-Class Crime-related pages,[[:Category talk:Extrajudicial prisons of the United States]] added to category,"<a href=""/wiki/Category_talk:Extrajudicial_prisons_of_the_United_States"" title=""Category talk:Extrajudicial prisons of the United States"">Category talk:Extrajudicial prisons of the United States</a> added to category",1780601056,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034139585.0,categorize,14,Category:NA-importance Crime-related pages,[[:Category talk:Extrajudicial prisons of the United States]] added to category,"<a href=""/wiki/Category_talk:Extrajudicial_prisons_of_the_United_States"" title=""Category talk:Extrajudicial prisons of the United States"">Category talk:Extrajudicial prisons of the United States</a> added to category",1780601056,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034139586.0,categorize,14,Category:WikiProject Crime and Criminal Biography articles,[[:Category talk:Extrajudicial prisons of the United States]] added to category,"<a href=""/wiki/Category_talk:Extrajudicial_prisons_of_the_United_States"" title=""Category talk:Extrajudicial prisons of the United States"">Category talk:Extrajudicial prisons of the United States</a> added to category",1780601056,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034139587.0,categorize,14,Category:Category-Class Architecture pages,[[:Category talk:Extrajudicial prisons of the United States]] added to category,"<a href=""/wiki/Category_talk:Extrajudicial_prisons_of_the_United_States"" title=""Category talk:Extrajudicial prisons of the United States"">Category talk:Extrajudicial prisons of the United States</a> added to category",1780601056,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034139588.0,categorize,14,Category:NA-importance Architecture pages,[[:Category talk:Extrajudicial prisons of the United States]] added to category,"<a href=""/wiki/Category_talk:Extrajudicial_prisons_of_the_United_States"" title=""Category talk:Extrajudicial prisons of the United States"">Category talk:Extrajudicial prisons of the United States</a> added to category",1780601056,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034139589.0,edit,0,Acoustic torpedo,/* United States */,"<span class=""autocomment""><a href=""/wiki/Acoustic_torpedo#United_States"" title=""Acoustic torpedo"">→<bdi dir=""ltr"">United States</bdi></a></span>",1780601057,Pol098,False,True,,en.wikipedia.org,enwiki,11417.0,11415.0,1357800050.0,1357800433.0
,log,0,Viola Desmond,,,1780601060,SpazzAttack7894,False,,,en.wikipedia.org,enwiki,,,,
,log,0,Viola Desmond,,,1780601060,SpazzAttack7894,False,,,en.wikipedia.org,enwiki,,,,
,log,0,Viola Desmond,,,1780601060,SpazzAttack7894,False,,,en.wikipedia.org,enwiki,,,,
,log,0,Viola Desmond,,,1780601060,SpazzAttack7894,False,,,en.wikipedia.org,enwiki,,,,
2034139591.0,categorize,14,Category:Category-Class Crime-related pages,[[:Category talk:Psychiatric prisons]] added to category,"<a href=""/wiki/Category_talk:Psychiatric_prisons"" title=""Category talk:Psychiatric prisons"">Category talk:Psychiatric prisons</a> added to category",1780601058,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034139592.0,categorize,14,Category:NA-importance Crime-related pages,[[:Category talk:Psychiatric prisons]] added to category,"<a href=""/wiki/Category_talk:Psychiatric_prisons"" title=""Category talk:Psychiatric prisons"">Category talk:Psychiatric prisons</a> added to category",1780601058,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034139593.0,categorize,14,Category:WikiProject Crime and Criminal Biography articles,[[:Category talk:Psychiatric prisons]] added to category,"<a href=""/wiki/Category_talk:Psychiatric_prisons"" title=""Category talk:Psychiatric prisons"">Category talk:Psychiatric prisons</a> added to category",1780601058,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034139594.0,categorize,14,Category:Category-Class Architecture pages,[[:Category talk:Psychiatric prisons]] added to category,"<a href=""/wiki/Category_talk:Psychiatric_prisons"" title=""Category talk:Psychiatric prisons"">Category talk:Psychiatric prisons</a> added to category",1780601058,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034139595.0,categorize,14,Category:NA-importance Architecture pages,[[:Category talk:Psychiatric prisons]] added to category,"<a href=""/wiki/Category_talk:Psychiatric_prisons"" title=""Category talk:Psychiatric prisons"">Category talk:Psychiatric prisons</a> added to category",1780601058,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034139596.0,edit,0,Next Karnataka Legislative Assembly election,,,1780601059,Randomguy781,False,False,,en.wikipedia.org,enwiki,9572.0,9600.0,1357707712.0,1357800435.0
,log,0,Kfar Reman,,,1780601060,Mohamad abouzeid,False,,,en.wikipedia.org,enwiki,,,,
2034139597.0,categorize,14,Category:Talk pages with reference errors,"[[:Talk:Misinformation]] added to category, [[Special:WhatLinksHere/Talk:Misinformation|this page is included within other pages]]","<a href=""/wiki/Talk:Misinformation"" title=""Talk:Misinformation"">Talk:Misinformation</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Talk:Misinformation"" title=""Special:WhatLinksHere/Talk:Misinformation"">this page is included within other pages</a>",1780601054,MrPersonHumanGuy,False,,,en.wikipedia.org,enwiki,,,,
2034139599.0,edit,15,Category talk:Lists of United States state prisons,+{{[[TM:WP Crime and Criminal Biography|WP Crime and Criminal Biography]]}}{{[[TM:WP Architecture|WP Architecture]]}},"+{{<a href=""/wiki/Template:WP_Crime_and_Criminal_Biography"" class=""mw-redirect"" title=""Template:WP Crime and Criminal Biography"">WP Crime and Criminal Biography</a>}}{{<a href=""/wiki/Template:WP_Architecture"" class=""mw-redirect"" title=""Template:WP Architecture"">WP Architecture</a>}}",1780601060,Tom.Reding,False,True,,en.wikipedia.org,enwiki,330.0,404.0,1260797578.0,1357800443.0
